Inventory(serial number);Client(code);PartNumber;TID;MID;STATUS (sold/rent/repair);Start warranty (Date);End warranty (Date)
197HCA886289;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886290;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886311;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886312;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886313;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886314;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886315;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886316;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886317;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886318;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886319;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886320;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886341;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886342;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886343;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886344;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886345;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886346;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886347;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886348;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886349;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886350;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886371;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886372;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886373;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886374;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886375;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886376;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886377;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886378;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886379;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886380;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886381;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886382;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886383;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886384;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886385;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886386;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886387;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886388;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886389;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886390;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886391;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886392;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886393;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886394;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886395;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886396;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886397;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886398;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886399;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886400;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886401;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886402;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886403;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886404;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886405;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886406;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886407;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886408;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886409;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886410;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886411;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886412;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886413;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886414;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886415;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886416;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886417;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886418;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886419;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886420;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886421;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886422;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886423;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886424;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886425;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886426;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886427;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886428;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886429;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886430;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886431;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886432;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886433;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886434;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886435;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886436;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886437;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886438;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886439;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886440;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886441;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886442;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886443;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886444;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886445;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886446;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886447;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886448;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886449;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886450;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886451;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886452;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886453;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886454;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886455;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886456;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886457;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886458;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886459;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886460;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886461;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886462;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886463;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886464;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886465;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886466;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886467;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886468;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886469;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886470;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886471;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886472;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886473;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886474;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886475;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886476;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886477;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886478;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886479;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886480;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886481;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886482;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886483;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886484;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886485;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886486;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886487;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886488;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886489;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886490;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886491;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886492;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886493;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886494;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886495;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886496;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886497;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886498;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886499;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886500;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886501;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886502;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886503;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886504;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886505;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886506;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886507;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886508;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886509;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886510;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886511;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886512;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886513;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886514;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886515;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886516;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886517;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886518;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886519;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886520;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886521;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886522;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886523;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886524;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886525;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886526;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886527;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886528;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886529;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886530;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886531;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886532;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886533;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886534;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886535;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886536;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886537;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886538;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886539;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886540;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886541;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886542;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886543;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886544;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886545;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886546;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886547;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886548;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886549;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886550;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886551;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886552;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886553;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886554;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886555;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886556;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886557;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886558;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886559;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886560;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886561;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886562;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886563;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886564;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886565;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886566;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886567;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886568;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886569;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886570;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886571;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886572;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886573;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886574;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886575;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886576;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886577;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886578;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886579;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886580;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886581;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886582;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886583;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886584;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886585;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886586;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886587;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886588;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886589;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886590;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886591;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886592;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886593;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886594;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886595;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886596;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886597;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886598;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886599;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886600;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886601;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886602;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886603;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886604;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886605;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886606;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886607;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886608;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886609;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886610;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886611;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886612;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886613;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886614;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886615;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886616;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886617;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886618;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886619;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886620;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886621;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886622;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886623;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886624;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886625;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886626;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886627;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886628;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886629;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886630;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886631;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886632;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886633;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886634;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886635;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886636;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886637;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886638;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886639;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886640;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886641;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886642;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886643;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886644;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886645;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886646;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886647;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886648;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886649;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886650;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886651;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886652;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886653;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886654;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886655;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886656;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886657;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886658;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886659;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886660;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886661;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886662;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886663;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886664;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886665;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886666;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886667;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886668;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886669;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886670;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886971;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
197HCA886972;kartuku;VA01000175;0;0;sold;29/Aug/2019;29/Aug/2020
