Inventory(serial number);Client(code);PartNumber;TID;MID;STATUS (sold/rent/repair);Start warranty (Date);End warranty (Date)
190522233221029007951379;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951381;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951382;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951383;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951385;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951386;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951387;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951389;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951391;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951419;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951421;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951422;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951453;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951456;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951457;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951471;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951474;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951475;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951476;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951477;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951478;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951479;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951480;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951491;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951492;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951529;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951530;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951531;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951532;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951534;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951535;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951536;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951537;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951565;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951566;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951567;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951568;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951569;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951571;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951572;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951573;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951574;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951592;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951593;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951594;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951595;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951596;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951598;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951599;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951600;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951609;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951610;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190522233221029007951611;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951613;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951634;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951636;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951639;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951641;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951657;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951659;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951661;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951662;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951663;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951694;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951696;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951697;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951698;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951700;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951701;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951702;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951704;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951742;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951743;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951744;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951745;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951746;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951748;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951749;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951751;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951752;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951777;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951781;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951782;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951783;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951784;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951806;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951807;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951809;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951810;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951813;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951815;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951849;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951850;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951851;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951852;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951853;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951856;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951857;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951858;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951882;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951883;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951884;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951885;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951886;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951887;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951888;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951890;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951891;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951916;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951917;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951919;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951921;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951923;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951924;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951925;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951926;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951927;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951942;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951944;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951945;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951947;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951948;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951949;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951973;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951974;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951975;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951976;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951977;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951978;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951979;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951980;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007951981;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952011;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952012;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952013;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952014;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952015;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952016;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952018;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952020;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952051;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952052;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952054;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952056;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952059;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952061;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952062;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952075;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952078;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952079;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952080;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952081;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952082;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952102;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952103;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952104;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952105;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952106;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952108;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952126;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952127;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952128;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952129;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952130;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952139;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952140;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952142;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952144;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952172;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952177;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952180;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952181;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952183;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952184;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952187;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952210;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952211;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952213;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952215;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952216;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952219;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952241;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952242;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952243;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952245;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952246;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952247;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952249;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952250;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952251;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952278;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952279;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952280;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952281;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952283;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952285;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952286;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952318;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952319;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952320;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952321;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952323;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952327;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952347;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952349;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952351;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952353;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952354;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952356;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952357;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952388;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952389;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952392;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952393;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952394;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952395;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952396;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952421;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952422;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952423;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952424;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952425;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952426;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952427;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952439;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952442;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952444;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952481;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952482;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952485;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952488;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952491;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952492;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952493;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952511;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952512;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952515;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952549;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952550;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952551;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952555;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952585;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952587;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952589;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952590;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952591;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952592;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952593;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952594;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952615;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952617;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952618;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952629;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952630;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952631;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952685;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952686;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952688;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952689;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952698;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952699;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952700;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952701;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952702;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952725;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952727;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952728;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952729;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952730;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952732;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952733;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952734;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952746;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952747;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952748;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952749;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952750;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952751;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952752;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952753;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952758;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952759;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952780;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952781;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952782;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952783;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952784;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952786;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952788;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952802;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952803;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952804;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952807;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952808;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952810;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952826;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952827;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952828;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952830;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952831;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952832;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952833;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952836;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952860;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952861;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952862;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952863;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952864;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952865;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952868;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952869;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952894;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952896;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952897;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952921;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952922;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952923;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952924;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952925;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952965;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952966;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952977;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952988;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952989;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952990;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952991;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952992;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952993;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952995;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952996;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007952997;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007953020;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007953022;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007953024;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007953025;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007953026;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007953027;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007953028;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007953029;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
190532233221029007953056;bni;PWF32210291D;0;0;rent;29/04/2019;29/04/2020
