Inventory(serial number);Client(code);PartNumber;TID;MID;STATUS (sold/rent/repair);Start warranty (Date);End warranty (Date)
190312233221029007882845;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882846;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882847;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882848;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882861;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882862;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882863;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882864;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882865;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882866;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882867;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882868;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882881;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882882;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882883;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882884;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882885;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882886;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882887;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882888;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882902;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882904;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882905;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882907;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882908;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882910;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882911;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882916;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882917;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882918;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882919;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882921;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882922;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882923;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882925;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882926;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882929;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882933;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882937;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882941;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882944;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882946;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882947;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882948;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882961;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882962;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882963;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882964;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882965;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882966;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882967;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882968;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882985;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882986;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882987;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882988;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882989;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882990;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882991;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007882992;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883023;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883024;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883025;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883026;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883027;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883028;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883029;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883030;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883036;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883037;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883038;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883039;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883060;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883061;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883062;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883063;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883064;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883065;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883066;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883068;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883088;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883089;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883090;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883092;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883094;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883095;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883097;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883098;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883104;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883105;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883106;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883107;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883108;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883109;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883110;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883111;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883116;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883117;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883119;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883120;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883121;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883123;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883125;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883126;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883132;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883133;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883134;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883135;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883136;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883159;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883160;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883161;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883162;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883163;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883164;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883165;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883174;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883175;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883177;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883178;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883179;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883180;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883181;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883195;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883196;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883197;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883198;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883200;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883202;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883204;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883220;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883221;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883222;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883223;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883225;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883232;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883233;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883234;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883235;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883236;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883237;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883238;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883239;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883240;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883241;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883242;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883243;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883245;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883246;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883247;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883248;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883249;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883250;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883251;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883252;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883253;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883254;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883259;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883264;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883266;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883271;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883279;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883287;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883288;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883293;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883295;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883300;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883303;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883304;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883305;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883308;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883309;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883318;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883324;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883326;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883327;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883332;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883334;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883373;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883379;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883381;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883391;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883392;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883395;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883398;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883399;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883405;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883407;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883416;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883419;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883423;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883425;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883427;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883428;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883433;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883435;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883437;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883439;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883441;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883443;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883445;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883451;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883454;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883475;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883477;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883480;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883482;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883484;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883486;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883489;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883490;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883493;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883495;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883497;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883498;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883501;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883504;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883506;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883507;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883510;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883512;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883515;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883517;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883518;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883520;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883521;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883524;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883530;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883544;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883548;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883551;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883554;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883560;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883565;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883567;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883588;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883589;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883591;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883593;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883595;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883603;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883604;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883610;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883611;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883621;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883636;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883639;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883641;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883643;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883647;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883649;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883652;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883658;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883662;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883664;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883665;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883667;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883671;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883672;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883674;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883675;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883677;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883679;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883680;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883682;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883685;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883694;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883695;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883696;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883698;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883701;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883703;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883705;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883707;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883709;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883711;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883713;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883716;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883719;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883720;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883723;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883731;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883733;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883735;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883738;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883741;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883743;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883748;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883751;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883753;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883757;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883759;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883761;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883762;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883764;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883767;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883770;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883772;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883773;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883775;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883778;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883781;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883783;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883785;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883787;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883789;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883791;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883792;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883796;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883799;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883813;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883816;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883819;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883822;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883824;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883827;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883829;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883832;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883834;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883847;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883849;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883852;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883854;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883855;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883857;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883860;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883862;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883864;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883866;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883873;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883874;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883876;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883879;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883881;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883903;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883905;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883907;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883908;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883911;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
190312233221029007883916;bni;PWF32210291D;0;0;rent;19/06/2019;19/06/2024
