Inventory(serial number);Client(code);PartNumber;TID;MID;STATUS (sold/rent/repair);Start warranty (Date);End warranty (Date)
191062233221039108132055;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132057;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132063;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132064;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132065;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132077;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132085;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132090;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132093;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132098;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132101;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132104;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132107;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132108;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132111;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132120;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132123;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132126;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132127;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132130;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132134;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132135;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132145;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132147;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132148;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132150;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132157;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132159;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132161;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132164;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132166;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132168;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132170;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132173;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132176;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132179;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132185;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132187;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132189;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132191;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132194;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132197;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132201;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132206;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132237;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132238;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132240;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132248;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132250;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132253;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132261;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132263;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132265;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132266;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132267;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132269;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132271;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132272;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132277;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132279;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132280;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132292;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132308;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132317;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132318;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132328;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132338;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132342;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132348;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132357;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132359;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132365;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132367;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132400;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132407;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132408;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132410;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132411;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132412;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132422;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132424;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132426;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132428;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132431;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132437;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132442;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132444;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132447;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132454;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132459;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132476;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132478;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132488;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132492;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132496;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132503;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132505;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132508;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132511;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132514;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132521;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132523;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132525;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132530;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132532;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132533;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132535;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132537;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132559;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132566;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132569;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132576;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132579;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132582;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132631;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132633;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132660;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132663;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132672;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132677;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132678;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132683;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132687;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132690;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132694;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132697;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132702;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132706;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132712;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132719;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132722;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132725;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132731;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132738;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132741;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132743;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132751;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132754;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132757;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132760;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132764;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132768;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132777;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132781;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132800;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132801;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132803;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132804;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132805;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132808;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132810;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132812;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132820;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132823;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132825;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132831;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132833;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132837;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132843;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132848;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132856;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132864;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132867;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132872;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132876;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132882;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132892;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132901;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132905;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132907;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132910;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132911;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132914;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132916;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132922;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132924;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132931;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132938;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132942;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132946;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132948;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132955;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132962;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132963;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132966;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132972;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132975;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132983;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132984;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132986;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132993;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108132997;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133018;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133024;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133028;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133034;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133036;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133038;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133046;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133048;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133064;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133071;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133078;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133086;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133090;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133098;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133101;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133103;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133104;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133108;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133111;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133121;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133125;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133128;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133131;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133144;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133146;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133149;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133158;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133161;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133163;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133166;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133169;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133173;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133180;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133182;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133186;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133188;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133191;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133194;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133199;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133203;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133206;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133209;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133217;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133218;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133222;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133231;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133234;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133235;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133242;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133249;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133257;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133259;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133263;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133270;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133273;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133276;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133277;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133283;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133285;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133288;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133289;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133295;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133298;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133299;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133301;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133303;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133304;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133306;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133308;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133313;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133314;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133315;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133316;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133321;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133323;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133330;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133333;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133334;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133341;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133343;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133345;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133347;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133354;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133357;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133359;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133372;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133375;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133380;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133389;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133393;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133403;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133410;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133415;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133422;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133426;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133429;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133435;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133438;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133440;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133453;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133455;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133462;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133482;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133530;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133532;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133535;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133536;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133537;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133539;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133543;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133546;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133554;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133557;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133558;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133566;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133568;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133573;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133576;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133579;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133582;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133586;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133588;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133594;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133599;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133603;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133606;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133609;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133616;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133618;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133622;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133626;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133632;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133639;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133641;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133645;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133653;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133655;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133657;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
191062233221039108133659;cimb;PWF32210392C;0;0;rent;23/05/2019;23/05/2020
