Inventory(serial number);Client(code);PartNumber;TID;MID;STATUS (sold/rent/repair);Start warranty (Date);End warranty (Date)
190462233221039107922068;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922070;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922073;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922077;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922089;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922095;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922099;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922100;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922104;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922105;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922107;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922109;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922115;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922117;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922119;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922122;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922131;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922137;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922139;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922141;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922144;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922151;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107922153;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923044;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923046;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923049;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923227;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923254;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923255;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923314;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923338;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923391;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923417;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923419;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923421;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923424;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923517;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923565;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923567;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923569;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923642;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923643;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923693;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923694;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923696;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923704;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923705;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923706;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923707;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923713;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923774;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923775;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923777;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923778;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923779;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923781;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923797;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923799;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923801;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923802;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923827;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923828;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923832;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923833;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923836;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923837;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923839;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923840;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923842;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923852;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923854;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923855;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923856;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923877;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923880;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923882;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923886;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923888;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923889;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923915;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923916;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923917;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923918;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923924;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923926;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923929;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923930;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923931;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924025;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924043;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924071;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190452233221039107916314;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923222;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923226;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923259;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923313;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923334;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923344;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923389;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923390;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923420;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923469;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923474;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923476;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923512;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923513;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923540;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923644;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923645;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923646;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923647;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923648;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923649;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923711;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923776;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923780;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923800;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923829;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923831;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923841;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923874;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107923928;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924023;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924024;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924026;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924039;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924040;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924041;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924042;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924044;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924045;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924046;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924067;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924068;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924069;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924100;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924101;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924103;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924104;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924105;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924106;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924115;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924117;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924118;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924119;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924120;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924121;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924122;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924124;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924178;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924182;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924187;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924188;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924189;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924190;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924236;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924237;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924238;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924240;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924241;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924242;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924243;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924306;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924307;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924310;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924313;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924355;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924356;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924357;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924358;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924359;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924371;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924372;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924374;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924375;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924376;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924377;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924378;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924405;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924406;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924408;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924409;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924426;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924428;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924429;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924430;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924440;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924442;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924443;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924444;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924446;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924482;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924483;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924484;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924485;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924486;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924488;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924489;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924497;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190462233221039107924498;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924534;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924535;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924536;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924545;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924547;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924548;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924607;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924609;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924621;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924633;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924636;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924637;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924638;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924639;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924658;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924660;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924661;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924662;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924666;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924670;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924673;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924675;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924677;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924678;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107924680;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107925652;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107925700;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107925705;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107925835;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107925866;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107925882;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107925895;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107925902;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107925909;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107925921;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107925923;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107925926;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107925941;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107925953;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107925955;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107925958;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107925966;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107925971;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107925974;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107925981;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107925993;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926033;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926037;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926043;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926045;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926048;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926050;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926069;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926075;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926080;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926091;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926097;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926109;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926118;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926121;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926126;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926135;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926199;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926202;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926206;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926224;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926230;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926234;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926238;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926241;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926244;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926246;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926256;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926259;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926262;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926268;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926276;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926285;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926288;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926296;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926427;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926439;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926464;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926474;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926504;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926531;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926553;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926556;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926568;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926622;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926625;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926848;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926851;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926871;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926872;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926877;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926878;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926880;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926882;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926883;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926884;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926892;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
190472233221039107926903;cimb;PWF32210392C;0;0;rent;28/Mar/2019;28/Mar/2020
