Inventory(serial number);Client(code);PartNumber;TID;MID;STATUS (sold/rent/repair);Start warranty (Date);End warranty (Date)
190592203301120707975264;sti-mandiri;PWF33011208R;0;0;sold;31/07/2019;31/07/2024
190632203301120707983270;sti-mandiri;PWF33011208R;0;0;sold;31/07/2019;31/07/2024
190632203301120707983271;sti-mandiri;PWF33011208R;0;0;sold;31/07/2019;31/07/2024
190702233221029008010489;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190702233221029008010742;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190702233221029008011056;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190702233221029008011058;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190702233221029008011071;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190702233221029008011072;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190702233221029008011125;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190702233221029008011177;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190702233221029008011203;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190702233221029008011214;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190702233221029008011233;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190702233221029008011295;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190702233221029008011304;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190702233221029008010945;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190702233221029008010993;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190702233221029008011262;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190702233221029008011363;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190702233221029008011427;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190702233221029008011468;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008011536;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008011567;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008011573;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008011596;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008011673;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008011729;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008011746;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008011767;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008011784;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008011834;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008012193;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008012475;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008012651;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008012877;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008012918;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008013099;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008013126;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008013161;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008013357;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008013539;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008013649;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008013653;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008013870;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008013900;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
190712233221029008012142;bni;PWF32210291D;0;0;rent;29/07/2019;29/07/2020
191352203221039108270126;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270133;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270153;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270158;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270160;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270167;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270169;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270174;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270183;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270187;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270190;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270193;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270196;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270198;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270200;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270202;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270205;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270211;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270215;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270218;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270221;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270224;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270226;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270229;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270232;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270235;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270237;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270240;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270243;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270244;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270247;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270252;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270255;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270257;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270259;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270264;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270266;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270268;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270269;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270272;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270274;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270276;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270280;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270283;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270286;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270288;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270291;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270292;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270295;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270297;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270299;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270300;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270302;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270305;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270308;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270311;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270314;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270317;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270320;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270323;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270326;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270328;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270331;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270334;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270339;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270342;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270345;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270348;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270373;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270380;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270383;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270386;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270389;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270392;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270395;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270398;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270402;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270404;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270407;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270410;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270413;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270416;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270419;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270423;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270427;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270430;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270433;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270434;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270436;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270438;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270440;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270446;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270448;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270449;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270451;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270457;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270460;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270463;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270466;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270469;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270471;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270477;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270480;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270483;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270486;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270488;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270492;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270496;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270499;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270502;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270506;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270513;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270514;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270516;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270518;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270520;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270522;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270524;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270526;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270529;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270531;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270533;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270536;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270539;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270542;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270544;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270546;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270548;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270550;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270552;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270554;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270560;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270570;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270576;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270579;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270583;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270588;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270591;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270595;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270599;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270604;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270607;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270610;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270614;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270617;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270621;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270626;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270629;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270631;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270635;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270638;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270641;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270645;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270648;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270656;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270661;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270664;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270668;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270671;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270675;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270677;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270680;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270684;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270687;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270691;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270695;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270697;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270700;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270704;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270708;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270712;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270715;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270719;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270721;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270724;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270728;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270731;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270735;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270738;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270740;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270741;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270743;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270746;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270750;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270753;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270756;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270761;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270764;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270766;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270769;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270772;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270776;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270781;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270785;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270789;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270795;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270798;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270801;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270804;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270806;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270808;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270810;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270812;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270814;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270816;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270818;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270820;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270822;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270828;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270834;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270838;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270841;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270849;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270853;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270857;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270862;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270867;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270871;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270873;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270877;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270883;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270887;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270890;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270894;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270898;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270902;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270906;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270911;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270915;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270918;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270920;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270923;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270926;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270932;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270940;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270943;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270945;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270946;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270948;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270950;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270952;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270953;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270956;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270959;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270962;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270965;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270966;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270968;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270971;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270974;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270977;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270979;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270982;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270985;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270988;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270991;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108270999;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271001;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271003;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271005;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271009;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271012;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271013;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271016;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271019;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271021;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271025;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271027;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271028;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271031;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271034;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271037;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271038;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271040;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271042;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271044;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271046;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271049;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271051;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271053;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271055;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271058;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271062;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271065;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
191352203221039108271070;cimb;PWF32210392R;0;0;rent;29/07/2019;29/07/2020
