Inventory(serial number);Client(code);PartNumber;TID;MID;STATUS (sold/rent/repair);Start warranty (Date);End warranty (Date)
12256CT71774468;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774469;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774485;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774487;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774488;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774489;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12256CT71774497;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774499;bri;ICT220-01P1074F;0;0;sold;31/May/2013;30/May/2016
12256CT71774501;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774504;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774521;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774524;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12256CT71774525;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774526;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774538;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774539;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774541;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774543;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774564;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774565;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774566;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774567;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774575;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774576;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774577;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774578;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774583;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774584;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774588;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774595;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774600;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774601;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12256CT71774605;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774608;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774624;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774625;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774626;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774627;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774642;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774643;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774657;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774659;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774660;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774662;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774663;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774676;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774677;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774679;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774698;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774702;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774703;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774704;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12256CT71774709;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774710;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774715;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774723;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774724;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774725;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774726;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12256CT71774740;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774742;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774743;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774758;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774759;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774760;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774771;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774772;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774773;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774774;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774779;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774780;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774781;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774783;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774791;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774805;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774806;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774811;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774813;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774829;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774830;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774831;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774832;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774841;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774842;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774843;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774855;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774856;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774869;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774870;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774871;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774872;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774874;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774885;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774886;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774887;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774895;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774896;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774897;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774898;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12256CT71774913;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774929;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774932;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12256CT71774945;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71774947;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12256CT71775063;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12257CT71775564;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12257CT71775573;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12257CT71775688;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12257CT71775776;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12257CT71775797;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12257CT71777316;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12257CT71778058;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12257CT71778182;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12257CT71778545;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71779919;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71779920;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71780001;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780624;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780744;bri;ICT220-01P1074F;0;0;sold;31/May/2013;30/May/2016
12258CT71780776;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780777;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780786;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71780787;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12258CT71780788;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780795;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780797;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780807;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780808;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780816;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780817;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71780818;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780819;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780833;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780834;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780836;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780844;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780845;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71780846;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780848;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780856;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71780857;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780858;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780859;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780871;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71780873;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780875;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12258CT71780878;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780888;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780889;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780890;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780891;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71780902;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780903;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780904;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780905;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780917;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780919;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780920;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780935;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71780936;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780937;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780938;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780958;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780959;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780960;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12258CT71780961;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780971;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780972;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780973;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780974;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780987;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780988;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71780989;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71780990;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781009;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781010;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781011;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781012;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781018;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781019;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781020;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781021;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12258CT71781036;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781037;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781038;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781039;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781051;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781053;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781054;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12258CT71781055;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781069;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781070;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781071;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781072;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781085;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12258CT71781086;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12258CT71781088;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781090;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781107;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781108;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781109;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12258CT71781110;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12258CT71781123;bri;ICT220-01P1074F;0;0;sold;31/May/2013;30/May/2016
12258CT71781125;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781126;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781127;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781137;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71781140;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781141;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781167;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781168;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781169;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781170;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781182;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781183;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781184;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781185;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781195;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781196;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781198;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781202;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781208;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781209;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781212;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71781213;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781217;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781218;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781219;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781220;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781238;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781240;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781247;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12258CT71781249;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781272;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781273;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781274;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781275;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71781297;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71781298;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12258CT71781300;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781302;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781314;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781315;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781316;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71781317;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71781330;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71781331;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781332;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71781333;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781343;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781344;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71781345;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781346;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781355;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781356;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781357;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781358;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71781379;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781380;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781383;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781384;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781385;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781386;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781411;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12258CT71781412;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781413;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781414;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781420;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12258CT71781421;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781422;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781423;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71781432;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71781433;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781434;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781435;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781439;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71781440;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71781441;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781442;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12258CT71781445;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781447;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781448;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12258CT71781449;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71781453;bri;ICT220-01P1074F;0;0;sold;11/Apr/2013;10/Apr/2016
12258CT71781455;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781458;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71781460;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781472;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781475;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71781484;bri;ICT220-01P1074F;0;0;sold;17/Apr/2013;16/Apr/2016
12258CT71781486;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781490;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781498;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781500;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781501;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
12258CT71781514;bri;ICT220-01P1074F;0;0;sold;12/Apr/2013;11/Apr/2016
