Inventory(serial number);Client(code);PartNumber;TID;MID;STATUS (sold/rent/repair);Start warranty (Date);End warranty (Date)
96001CT10000372;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000373;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000374;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000375;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000377;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000378;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000380;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000381;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000383;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000384;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000385;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000387;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000389;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000390;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000391;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000392;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000394;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000396;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000397;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000399;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000400;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000401;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000402;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000403;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000404;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000405;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000406;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000407;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000408;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000409;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000410;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000411;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000412;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000413;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000414;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000415;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000416;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000418;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000419;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000422;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000423;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000426;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000431;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000432;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000433;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000435;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000437;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000438;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000440;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000441;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000442;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000443;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000444;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000445;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000447;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000449;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000451;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000452;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000453;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000455;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000456;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000458;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000459;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000460;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000461;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000462;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000464;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000465;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000467;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000468;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000469;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000470;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000471;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000472;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000473;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000474;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000476;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000478;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000480;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000481;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000482;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000483;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000484;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000485;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000486;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000487;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000488;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000489;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000490;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000491;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000493;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000494;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000495;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000496;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000498;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000499;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000500;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000501;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000502;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000503;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000504;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000505;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000506;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000507;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000508;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000509;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000510;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000511;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000512;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000513;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000514;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000515;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000516;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000517;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000518;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000519;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000520;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000522;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000523;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000524;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000525;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000526;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000527;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000528;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000529;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000530;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000531;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000532;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000533;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000534;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000535;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000536;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000537;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000538;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000539;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000540;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000541;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000542;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000543;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000544;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000545;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000546;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000547;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000548;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000549;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000550;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000551;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000552;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000553;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000554;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000555;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000556;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000557;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000558;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000559;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000560;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000561;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000562;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000563;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000564;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000565;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000566;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000567;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000568;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000570;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000571;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000573;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000574;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000575;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000576;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000577;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000578;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000579;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000580;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000581;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000582;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000583;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000584;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000585;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000586;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000587;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000588;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000589;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000590;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000591;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000592;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000634;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000670;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000672;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000684;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000754;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000789;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000838;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000860;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000863;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000869;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000918;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000942;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000947;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10000949;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001057;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001119;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001138;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001160;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001162;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001214;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001246;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001280;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001318;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001332;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001438;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001439;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001482;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001508;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001515;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001531;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001559;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001601;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001625;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001654;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001666;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001687;bca;ICT220-11P2601A;0;0;sold;09/Jan/2015;09/Jan/2016
96001CT10001700;bca;ICT220-11P2601A;0;0;sold;26/Jan/2015;26/Jan/2016
96001CT10001730;bca;ICT220-11P2601A;0;0;sold;26/Jan/2015;26/Jan/2016
96001CT10002129;bca;ICT220-11P2601A;0;0;sold;26/Jun/2015;25/Jun/2016
96001CT10002301;bca;ICT220-11P2601A;0;0;sold;26/Jun/2015;25/Jun/2016
96001CT10002433;bca;ICT220-11P2601A;0;0;sold;26/Jun/2015;25/Jun/2016
96001CT10002738;bca;ICT220-11P2601A;0;0;sold;26/Jun/2015;25/Jun/2016
96001CT10002842;bca;ICT220-11P2601A;0;0;sold;06/Aug/2015;05/Aug/2016
96001CT10003047;bca;ICT220-11P2601A;0;0;sold;06/Aug/2015;05/Aug/2016
96001CT10003215;bca;ICT220-11P2601A;0;0;sold;06/Aug/2015;05/Aug/2016
96001CT10003444;bca;ICT220-11P2601A;0;0;sold;06/Aug/2015;05/Aug/2016
96001CT10003632;bca;ICT220-11P2601A;0;0;sold;06/Aug/2015;05/Aug/2016
96001CT10003720;bca;ICT220-11P2601A;0;0;sold;06/Aug/2015;05/Aug/2016
96001CT10003739;bca;ICT220-11P2601A;0;0;sold;06/Aug/2015;05/Aug/2016
96001CT10003847;bca;ICT220-11P2601A;0;0;sold;06/Aug/2015;05/Aug/2016
96001CT10004006;bca;ICT220-11P2601A;0;0;sold;06/Aug/2015;05/Aug/2016
96001CT10004219;bca;ICT220-11P2601A;0;0;sold;06/Aug/2015;05/Aug/2016
96001CT10004298;bca;ICT220-11P2601A;0;0;sold;06/Aug/2015;05/Aug/2016
96001CT10004324;bca;ICT220-11P2601A;0;0;sold;06/Aug/2015;05/Aug/2016
96001CT10004380;bca;ICT220-11P2601A;0;0;sold;06/Aug/2015;05/Aug/2016
96001CT10004572;bca;ICT220-11P2601A;0;0;sold;06/Aug/2015;05/Aug/2016
96001CT10004685;bca;ICT220-11P2601A;0;0;sold;06/Aug/2015;05/Aug/2016
96001CT10004735;bca;ICT220-11P2601A;0;0;sold;06/Aug/2015;05/Aug/2016
96001CT10004752;bca;ICT220-11P2601A;0;0;sold;06/Aug/2015;05/Aug/2016
96001CT10004896;bca;ICT220-11P2601A;0;0;sold;06/Aug/2015;05/Aug/2016
96001CT10005080;bca;ICT220-11P2601A;0;0;sold;23/Nov/2015;22/Nov/2016
96001CT10005081;bca;ICT220-11P2601A;0;0;sold;23/Nov/2015;22/Nov/2016
96001CT10005083;bca;ICT220-11P2601A;0;0;sold;23/Nov/2015;22/Nov/2016
96001CT10005084;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005087;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005088;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005090;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005091;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005093;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005095;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005096;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005098;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005099;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005100;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005101;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005102;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005103;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005104;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005105;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005106;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005107;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005108;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005109;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005110;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005111;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005112;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005113;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005114;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005115;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005116;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005117;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005118;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005119;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005120;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005121;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005122;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005123;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005124;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005125;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005126;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005127;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005128;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005129;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005130;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005131;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005132;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005134;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005136;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005137;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
96001CT10005138;bca;ICT220-11P2601A;0;0;sold;18/Jan/2016;17/Jan/2017
